source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,.separation,master_source.name,master_source.ra,master_source.dec,master_source.err_ellipse_r0,master_source.err_ellipse_r1,master_source.err_ellipse_ang,master_source.significance,master_source.likelihood_class,master_source.conf_flag,master_source.sat_src_flag,master_source.streak_src_flag,master_source.flux_aper_b,master_source.flux_aper_lolim_b,master_source.flux_aper_hilim_b,master_source.flux_aper_w,master_source.flux_aper_lolim_w,master_source.flux_aper_hilim_w,master_source.flux_aper_avg_b,master_source.flux_aper_avg_lolim_b,master_source.flux_aper_avg_hilim_b,master_source.flux_aper_avg_w,master_source.flux_aper_avg_lolim_w,master_source.flux_aper_avg_hilim_w,GroupID,GroupSize,Separation
5060499144400556160,52.72725381520612,-27.862133346322807,,,,,,,96.52069398760918,0.6329443,152.49478,20.725817,218.56125418429417,7.7235827,28.29791,19.489609,537.2039321887468,10.928042,49.158295,17.922548,1.5670605,-1.236208,2.8032684,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499174462606592,52.704955771530145,-27.873974322546967,0.3969752441012085,0.13826515,2.8711157,7.8003035209633875,1.9670465419916305,1.0158124,810.0933068592915,0.67093134,1207.4161,18.416029,383.5632379935004,4.8565993,78.97774,18.87895,599.9992989361638,5.1811647,115.80394,17.802519,1.0764313,0.46292114,0.61351013,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4877.089,4.7355,-0.8208,2161.5056,0.0048,0.0038,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499178759780096,52.696121407970764,-27.87160011186425,0.9910350908477914,0.5008982,1.9785161,5.476591858299051,6.634795843532397,1.0668522,174.84827938304622,0.44119287,396.30804,20.080713,53.93207086403258,3.5284798,15.284789,21.008924,180.79999057670275,4.498684,40.18953,19.1049,1.9040241,0.9282112,0.9758129,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499350557015936,52.67062324179189,-27.851243537120602,,,,,,,68.32389843985254,0.89854264,76.038574,21.100935,28.293964307313743,7.2395263,3.9082618,21.709309,70.08187927773028,10.795139,6.491985,20.13388,1.575428,0.60837364,0.96705437,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499350558452736,52.667697105054586,-27.848453298806255,1.5173856612597758,0.07795684,19.464432,18.042444076566284,11.532017183174663,1.1129103,2414.5995708604096,1.4283272,1690.5087,17.230253,778.3165569197853,7.452764,104.43327,18.110651,2456.731918061179,6.062317,405.24637,16.272001,1.8386497,0.8803978,0.95825195,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4089.1704,4.3691,0.2313,1039.1206,0.5066,0.3632,0.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499487997405696,52.688726967392604,-27.832720590930226,2.6732153999142634,0.011994409,222.87178,-18.66572542338266,8.821574821946957,0.9769917,102822.81803667473,13.204389,7787.0186,13.157143,54208.05506452323,21.529095,2517.8975,13.503383,69491.79140298201,19.7293,3522.2634,12.643062,0.86032104,0.34624004,0.514081,68.3474,NOT_AVAILABLE,0,true,true,false,false,false,false,true,5628.2373,4.5153,-0.5494,361.3139,0.0698,0.0582,0.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499487997405824,52.69023781337341,-27.83424279522335,0.5509065076658093,0.11078853,4.972595,8.613432234344884,0.7629102157247508,1.0406237,1155.0008381849232,0.82100236,1406.8179,18.03091,476.7028199475444,6.239928,76.39557,18.642923,1022.9054523465516,6.3835917,160.2398,17.223307,1.4196167,0.61201286,0.80760384,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4260.8906,4.7207,-0.4832,1191.8679,0.0186,0.0139,0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499552419732224,52.74767391081537,-27.846669407189136,0.9568537085603881,0.19870159,4.8155313,10.270831238460847,3.591313708932399,1.0238829,484.6545669204228,0.59113276,819.8743,18.973785,134.13586860759503,4.4109297,30.409885,20.01968,503.82276529251664,4.099022,122.912926,17.9922,2.0274792,1.0458946,0.98158455,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3622.8198,4.8465,-0.8632,595.9207,0.2116,0.146,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499591076620288,52.71713551730804,-27.84860957785327,-0.5771848837234355,0.2025234,-2.8499665,0.2041477891139839,-2.6770327615787934,1.0775881,530.0138170245614,0.66967857,791.44507,18.876648,207.92935232769918,4.7767243,43.529694,19.543753,511.75552288169104,4.4239554,115.678276,17.975239,1.5685139,0.6671047,0.90140915,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4168.1343,4.7495,-0.5556,1496.3406,0.0074,0.0055,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499694154269184,52.76812023126745,-27.820922133362117,1.5572259860962088,0.50618845,3.076376,4.356768072489279,1.9992852129745948,1.0070846,152.64015787003044,0.45660898,334.29074,20.228195,57.43783681701523,4.858385,11.822413,20.940548,201.9581986832355,4.5391784,44.492237,18.984741,1.9558067,0.71235275,1.243454,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499694155834496,52.76882406491982,-27.833838747371036,1.862491152963587,2.0123112,0.9255482,-0.7933113062770524,-1.9707516347552492,1.8650446,92.70185677453576,0.52565473,176.35503,20.769646,163.15438097813944,5.403313,30.195248,19.807045,380.27639472966615,5.665493,67.1215,18.297647,1.5093975,-0.9626007,2.4719982,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499762875311104,52.75943158407891,-27.809210152499254,0.08301069218320786,0.0886004,0.9369111,0.6694613665063809,-12.233681185192339,1.0378406,1611.400011496907,0.9652996,1669.3263,17.66936,926.4177894053113,5.147321,179.98056,17.921524,971.6405428207573,4.607495,210.88261,17.27913,0.6423931,0.25216484,0.39022827,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6278.6133,4.5083,-1.5123,3729.1265,0.0252,0.0218,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499797233485056,52.710092352910536,-27.83092535968523,-0.03180560498285545,0.93981355,-0.033842463,0.35947304558223214,-13.98425631968447,1.0912946,115.61080726162942,0.469938,246.0129,20.529871,45.52155739300577,4.5278335,10.053718,21.192999,144.10265761266268,4.9432664,29.151302,19.351215,1.8417835,0.6631279,1.1786556,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499797235050240,52.70574344938755,-27.833046395340652,1.0900388329026793,0.1780015,6.123762,2.7664436065311495,-0.3192543722887381,0.9919506,622.4621882140217,0.60888064,1022.3058,18.702084,182.4884344748922,4.7184935,38.675148,19.685453,659.5665764700759,5.8768654,112.23102,17.699749,1.9857044,0.9833698,1.0023346,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3811.3745,4.2504,-0.1526,1895.9818,0.4419,0.3074,0.1768,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499827300803968,52.71750311398698,-27.824143958594057,,,,,,,72.37970095526472,0.925312,78.22194,21.038324,36.07129609076,7.395186,4.8776727,21.445639,44.222353809876445,7.795961,5.67247,20.633791,0.8118477,0.4073143,0.4045334,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499865954527104,52.70237792709194,-27.83194575063416,0.9986310976778052,0.42604563,2.3439534,1.3205358828554996,2.1499794091372246,1.0214999,200.995615613553,0.4684716,429.04547,19.9294,65.13741366415645,5.0899935,12.797151,20.803967,225.01247974765246,5.5069346,40.85984,18.867378,1.9365883,0.87456703,1.0620213,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060499934672437632,52.73123050225823,-27.81104770747347,,,,,,,78.85012371913021,0.9718483,81.134186,20.94536,125.17915484377679,9.576327,13.071729,20.094711,364.60511677027125,10.212945,35.70029,18.343338,1.7513733,-0.8506489,2.6020222,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500140832432512,52.81052320199324,-27.84152721233999,1.7589524355606818,0.08336001,21.100674,-12.039372943988202,-15.050852455809792,1.0322086,1929.5569021437439,1.0427516,1850.4474,17.473722,451.8427090017978,4.1979136,107.63506,18.701075,2205.583791976835,5.1421895,428.9192,16.389086,2.3119888,1.2273521,1.0846367,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3634.286,4.3453,-0.4338,691.1396,0.6501,0.4401,0.2626,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500243911453184,52.85174494602444,-27.832330830964946,,,,,,,50.28372827934547,1.2748989,39.441345,21.433798,60.791844512250904,15.906658,3.8217862,20.87893,94.37715974877472,11.267094,8.376353,19.810728,1.0682011,-0.5548687,1.6230698,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500312631123584,52.837711123747816,-27.819433751348683,2.2927927127590677,0.052689537,43.51514,22.956109976194668,18.440569225516388,1.0283267,4572.156221892586,1.4601051,3131.3884,16.537064,1440.8914993745725,5.6196494,256.40237,17.441963,4604.204022794114,6.987787,658.893,15.590009,1.8519545,0.9048996,0.94705486,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3976.1367,4.6964,-0.0811,449.3895,0.3838,0.2737,0.1508,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500312631224320,52.853553269361605,-27.81733621400002,,,,,,,59.188954932832786,1.0408272,56.86723,21.256765,44.01179291149588,5.831474,7.5472846,21.22962,59.29516210492936,19.077534,3.1081147,20.315348,0.9142723,-0.027145386,0.9414177,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500377054045312,52.81426575231832,-27.83168862958541,,,,,,,60.81279261598567,0.6552512,92.80836,21.227379,71.64901133569117,9.200172,7.78779,20.700518,49.36606705746266,6.9693885,7.083271,20.514324,0.18619347,-0.5268612,0.71305466,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500377054045440,52.815857247241055,-27.82166386222367,1.9170787669501796,0.20634675,9.290569,14.11727572364927,11.362434092698283,1.0295022,503.835559839656,0.6406146,786.4878,18.931644,92.56154501513633,4.149324,22.307621,20.422466,608.0826696822277,5.300315,114.72576,17.787989,2.6344776,1.4908218,1.1436558,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3297.6455,4.6418,-1.0349,359.2419,0.5551,0.3597,0.2259,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500411413193088,52.78715135369377,-27.826659122562592,-0.15518994155535687,0.47892132,-0.3240406,19.2820566162144,-2.1767344195593292,0.99863136,166.36939722052247,0.4407438,377.47415,20.134684,60.45191033895463,3.2490048,18.606285,20.885017,152.10267152194203,4.1951385,36.25689,19.292553,1.5924644,0.7503338,0.84213066,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500480133260800,52.825843920298816,-27.816857100954007,0.30912947692657117,0.3337737,0.9261649,4.412516665899702,-0.6989166478695923,0.9591925,259.48187346877063,0.51966876,499.3217,19.6521,105.19043783589491,4.8926435,21.499714,20.283602,225.79434110370116,4.3375683,52.05551,18.863613,1.4199886,0.63150215,0.7884865,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500480133260928,52.8201325403043,-27.816885235620685,0.9675321937945557,0.08975781,10.779366,17.75568488270384,2.5374671261696555,0.9688751,1752.0049377878747,1.0420554,1681.2974,17.57853,582.6098088714295,6.031682,96.5916,18.425098,1697.05730940371,5.9318666,286.0916,16.673655,1.7514439,0.84656906,0.9048748,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4235.5444,4.555,0.2548,1067.9124,0.6159,0.4481,0.2407,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500480133261184,52.82296148649413,-27.808477612323365,0.9769085363592356,0.27869663,3.5052757,6.259745872955944,-1.381302089019394,0.9869021,328.61877023307414,0.53527915,613.92035,19.395636,107.34126407858737,3.8391235,27.959837,20.261625,319.9749982355962,5.5625963,57.5226,18.485106,1.7765198,0.8659897,0.9105301,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500518789553408,52.83323792981174,-27.801333168342076,2.3783553398205486,0.12984328,18.317123,6.5530857381972245,0.34969013944168176,0.9987831,1036.7759644986677,0.80293655,1291.2302,18.148155,252.1921590568501,5.1528816,48.941967,19.334213,1158.631058725525,5.5041075,210.50299,17.088032,2.2461815,1.186058,1.0601234,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3558.8667,4.8412,-0.5312,406.5203,0.6597,0.4481,0.2569,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500553149292288,52.810473284357656,-27.80044022100013,1.0815532629461246,0.30440754,3.5529778,7.675663912560145,3.8123246547317047,0.9934777,294.3309090935285,0.5133418,573.3624,19.515278,69.36682719484403,4.003308,17.327377,20.735662,342.17058494432314,3.7700937,90.75917,18.412289,2.3233738,1.2203846,1.1029892,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500587509029760,52.82748030903879,-27.790050437837188,0.4003368758139183,0.088887125,4.503879,0.0786299221025264,-1.1522691802053175,1.0157523,1641.0595156880886,0.89958614,1824.2383,17.649555,848.2931175184589,6.1077595,138.88777,18.017178,1113.9567209367353,5.4208446,205.49506,17.130724,0.8864536,0.36762238,0.51883125,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5391.83,4.6257,-0.5687,2331.8984,0.0031,0.0026,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500587509030400,52.81788237665944,-27.79835381393943,-0.25060905451992255,0.21313952,-1.1757982,2.7291946486548513,-1.8503395059512324,1.0348821,460.0327993292768,0.56687975,811.51746,19.030396,260.09641583584624,5.132572,50.675648,19.300707,281.2463279445341,4.3524027,64.61864,18.62518,0.6755276,0.27031136,0.40521622,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500686291691264,52.85426658969711,-27.813422383222864,-0.5423769595999858,0.6020752,-0.9008458,7.984946889102059,-2.645657511498527,1.119724,136.61571977704963,0.3983823,342.92618,20.348616,48.380446882771295,3.207274,15.0846,21.126867,152.25377509132522,4.07903,37.325977,19.291475,1.835392,0.77825165,1.0571404,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500755011168896,52.888851050629384,-27.786252095270022,0.5052769816363007,0.47555333,1.0625033,1.731888006589603,-4.433362091186556,0.98526376,173.2294559920137,0.45357904,381.9168,20.090813,95.61116977132505,3.882957,24.62329,20.38727,108.59804169071417,4.207261,25.812052,19.65834,0.7289295,0.2964573,0.43247223,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500931104847360,52.85276491415274,-27.77932455040225,-0.5306878369912411,0.8737009,-0.60740215,5.033541213443,-3.65891121397573,0.9919753,102.08130931788273,0.45088014,226.40454,20.665,36.42215627965668,4.030458,9.036729,21.435127,125.68366277520317,4.3034606,29.205256,19.499699,1.9354286,0.77012634,1.1653023,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500995529337728,52.85033850978562,-27.776553198203537,-0.1879766234004985,0.24040045,-0.7819312,3.594709253975301,-2.26683961090961,0.9990699,357.3801844463512,0.51139027,698.8404,19.30454,199.52547160018165,4.3789263,45.56493,19.588547,211.84548153683957,4.501122,47.06504,18.932848,0.6556988,0.28400612,0.37169266,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060500999825912320,52.836411001729466,-27.776613541175863,,,,,,,25.536298230041297,1.2110431,21.0862,22.169472,130.97965362786897,13.176412,9.940465,20.045532,133.6623894533349,11.837496,11.291441,19.432873,0.61265945,-2.1239395,2.736599,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501034185627648,52.86141084615549,-27.773687387342417,1.7536747663318566,0.042296953,41.461018,19.584549388839285,-68.85992381504535,1.4320067,10226.261917967959,2.36401,4325.8115,15.6630745,4620.969295614267,6.5259967,708.08636,16.17671,8092.434373053522,8.394449,964.0221,14.977697,1.1990128,0.51363564,0.6853771,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4817.225,4.6149,-0.945,596.3877,0.2411,0.1907,0.1029,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501137264841728,52.861759064812816,-27.747274979820354,0.5210584162902084,0.021056738,24.74545,9.117965836331546,-4.405764686602833,1.6177629,281115.35097158264,54.919872,5118.6455,12.065155,128106.98910725745,46.251564,2769.787,12.569611,218377.24566133806,52.256695,4178.9336,11.399877,1.169734,0.50445557,0.66527843,40.210663,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4814.8193,2.3266,-0.4061,2959.2434,0.0753,0.0592,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501167327438080,52.773633110099674,-27.812105811654813,0.8787441396299827,0.24111834,3.6444516,6.387818659956161,2.8429186787898812,1.0458596,387.700179983986,0.5600513,692.2583,19.216127,92.23844757231167,4.7899365,19.256716,20.426262,441.8864683301981,5.5690284,79.34714,18.134619,2.2916431,1.2101345,1.0815086,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501171624584064,52.772239957252935,-27.820144257251567,1.3011539186578256,0.09690404,13.427241,7.576936135071691,-2.2030644394532244,1.0200151,1442.0457693399728,0.92349553,1561.5082,17.789919,405.70980791121127,5.5167227,73.54182,18.818003,1537.2567661284347,5.2414784,293.28687,16.781029,2.036974,1.0280838,1.0088902,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3785.7334,4.6214,-0.355,699.9811,0.5019,0.3493,0.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501171624604672,52.78306287497587,-27.821274073221318,2.08720911983161,1.0141729,2.0580409,12.350700007190245,-2.4615446070810747,1.0568233,101.42436757462502,0.43725938,231.95471,20.67201,36.358182895959864,4.1782675,8.701736,21.437037,128.17971218578495,4.8941183,26.190563,19.478348,1.9586887,0.7650261,1.1936626,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501270406654848,52.76810473403935,-27.795490819206535,0.5065125465266477,0.12811571,3.953555,10.171887798754176,4.55356157919241,1.0503256,952.6170483833702,0.7522061,1266.4309,18.24007,376.04392225334897,5.034024,74.70047,18.900446,792.1875382011892,4.7086744,168.24004,17.500826,1.39962,0.6603756,0.73924446,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4432.4478,4.6621,-0.1219,1633.8269,0.001,7.0E-4,4.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501274702233088,52.776910119268976,-27.790520872175627,-0.154578501307606,1.1024222,-0.14021714,20.537439165962173,-23.37086900134881,1.1201416,96.67119330131601,0.5008177,193.02669,20.724125,49.21322791748299,7.8018427,6.307898,21.108337,130.73767474029071,6.8691063,19.032705,19.456894,1.6514435,0.3842125,1.267231,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501304766392320,52.79759632618203,-27.802484705503268,0.40717448180365223,0.15236992,2.672276,0.24287391572377903,-4.596909492933827,0.9894814,777.171436847336,0.7005914,1109.3077,18.461075,395.02343764231995,5.137136,76.89565,18.846985,520.4408220716348,5.1554403,100.94983,17.956966,0.89001846,0.38591003,0.5041084,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5459.4546,4.6155,-0.5413,3617.5076,0.0056,0.0046,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501343423022464,52.80703680043024,-27.783460189266716,,,,,,,54.46819449064192,1.8841996,28.907867,21.34701,,,,,65.09463549129828,22.399702,2.9060493,20.214033,,,1.1329765,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501442205346560,52.75517425056682,-27.79611616861191,2.8438009981894496,0.18476884,15.391129,56.37793434139003,6.404248331896098,1.0120772,560.3328708536808,0.64705765,865.9705,18.816252,106.01341891020569,4.165014,25.453318,20.27514,687.8221917369088,5.8916855,116.74455,17.654205,2.6209354,1.458889,1.1620464,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3207.502,4.6177,-1.0391,308.153,0.3597,0.2295,0.1483,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501652659353856,52.76925391942402,-27.76903734818764,-0.03807606230839289,0.44870877,-0.08485696,5.795185348529224,-3.5755434373094075,1.0528257,182.68257793851765,0.46717003,391.04086,20.033125,48.855994881729615,3.4897904,13.999693,21.116247,221.36364094505328,5.138804,43.07688,18.88513,2.2311172,1.0831223,1.147995,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060501652659435264,52.75915201375363,-27.761146571110366,,,,,,,67.87559351504657,1.8847369,36.013298,21.108082,36.86806969290738,6.419055,5.7435355,21.421917,108.49546044759364,14.844957,7.3085732,19.659367,1.7625504,0.31383514,1.4487152,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
